symbol,quarter,sales,profit,eps,debt,cashflow,source,year,revenue,net_profit,cash_flow,roe,roce,promoter,pledge,sector,fii,dii
HDFCBANK,2025-06-01,853464600000.0,162579100000.0,44.85,5996128100000.0,,quarterly,,,,,,,26,0,BANK,,
HDFCBANK,2025-03-01,953058900000.0,153934600000.0,44.85,7326106100000.0,,quarterly,,,,,,,26,0,BANK,,
HDFCBANK,2024-12-01,652796600000.0,176566100000.0,44.85,6534742500000.0,,quarterly,,,,,,,26,0,BANK,,
HDFCBANK,2024-09-01,195554500000.0,173810500000.0,44.85,7581009000000.0,,quarterly,,,,,,,26,0,BANK,,
HDFCBANK,2024-06-01,724169900000.0,164748500000.0,44.85,6733542300000.0,,quarterly,,,,,,,26,0,BANK,,
INFY,2025-12-01,5099000000.0,747000000.0,69.78,978000000.0,,quarterly,,,,,,,13,0,IT,-500.0,200.0
INFY,2025-09-01,5076000000.0,839000000.0,69.78,986000000.0,,quarterly,,,,,,,13,0,IT,-500.0,200.0
INFY,2025-06-01,4941000000.0,809000000.0,69.78,693000000.0,,quarterly,,,,,,,13,0,IT,-500.0,200.0
INFY,2025-03-01,4730000000.0,813000000.0,69.78,962000000.0,,quarterly,,,,,,,13,0,IT,-500.0,200.0
INFY,2024-12-01,4939000000.0,804000000.0,69.78,960000000.0,,quarterly,,,,,,,13,0,IT,-500.0,200.0
HDFCBANK,,,,,6733542300000.0,,annual,2024.0,1572521000000.0,515125100000.0,0.0,0.0,0.0,26,0,BANK,,
HDFCBANK,,,,,7326106100000.0,,annual,2025.0,1806523500000.0,316513700000.0,0.0,0.0,0.0,26,0,BANK,,
INFY,,,,,960000000.0,,annual,2024.0,4939000000.0,804000000.0,0.0,0.0,0.0,13,0,IT,-500.0,200.0
INFY,,,,,962000000.0,,annual,2025.0,19846000000.0,3208000000.0,0.0,0.0,0.0,13,0,IT,-500.0,200.0
